D2227-3	Automotive_industry	Automotive_industry:2:0	8903c77b-dbfc-f9c5-333c-00003a28a9e6	0
D2227-4	Automotive_industry	Automotive_industry:2:1	8903c77b-dbfc-f9c5-333c-00003a28a9eb	0
D2229-0	Henry_Sampson_(inventor)	Henry_Sampson_(inventor):1:0	93af79d8-e0d6-ecdf-4cc6-00000f091539	1
D2229-1	Henry_Sampson_(inventor)	Henry_Sampson_(inventor):3:0	93af79d8-e0d6-ecdf-4cc6-00000f091543	0
D2229-2	Henry_Sampson_(inventor)	Henry_Sampson_(inventor):3:1	93af79d8-e0d6-ecdf-4cc6-00000f091548	0
D2229-3	Henry_Sampson_(inventor)	Henry_Sampson_(inventor):3:2	93af79d8-e0d6-ecdf-4cc6-00000f09154d	0
D2229-4	Henry_Sampson_(inventor)	Henry_Sampson_(inventor):3:3	93af79d8-e0d6-ecdf-4cc6-00000f091552	0
D2229-5	Henry_Sampson_(inventor)	Henry_Sampson_(inventor):3:4	93af79d8-e0d6-ecdf-4cc6-00000f091557	0
D2229-6	Henry_Sampson_(inventor)	Henry_Sampson_(inventor):3:5	93af79d8-e0d6-ecdf-4cc6-00000f09155c	0
D2229-8	Henry_Sampson_(inventor)	Henry_Sampson_(inventor):13:1	93af79d8-e0d6-ecdf-4cc6-00000f0915c5	0
D2229-9	Henry_Sampson_(inventor)	Henry_Sampson_(inventor):13:2	93af79d8-e0d6-ecdf-4cc6-00000f0915ca	0
D223-10	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:9:3	e6538eb7-050d-0b8e-68fb-00002c8de5a7	0
D223-11	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:9:4	e6538eb7-050d-0b8e-68fb-00002c8de5ac	0
D223-15	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:10:0	e6538eb7-050d-0b8e-68fb-00002c8de5bb	0
D223-16	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:10:1	e6538eb7-050d-0b8e-68fb-00002c8de5c0	0
D223-17	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:10:2	e6538eb7-050d-0b8e-68fb-00002c8de5c5	0
D223-18	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:10:3	e6538eb7-050d-0b8e-68fb-00002c8de5ca	0
D223-19	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:10:4	e6538eb7-050d-0b8e-68fb-00002c8de5cf	0
D223-2	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:7:3	e6538eb7-050d-0b8e-68fb-00002c8de57f	0
D223-22	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:11:0	e6538eb7-050d-0b8e-68fb-00002c8de5d9	0
D223-23	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:11:1	e6538eb7-050d-0b8e-68fb-00002c8de5de	0
D223-24	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:11:2	e6538eb7-050d-0b8e-68fb-00002c8de5e3	0
D223-26	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:11:3	e6538eb7-050d-0b8e-68fb-00002c8de5e8	0
D223-27	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:11:4	e6538eb7-050d-0b8e-68fb-00002c8de5ed	0
D223-28	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:11:5	e6538eb7-050d-0b8e-68fb-00002c8de5f2	0
D223-29	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:12:0	e6538eb7-050d-0b8e-68fb-00002c8de5f7	0
D223-4	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:8:0	e6538eb7-050d-0b8e-68fb-00002c8de58e	0
D223-8	Native_Americans_in_the_United_States	Native_Americans_in_the_United_States:9:0	e6538eb7-050d-0b8e-68fb-00002c8de598	0
D2231-10	Robert_Gibbs	Robert_Gibbs:17:3	8636476c-938d-765c-e535-000025d759cc	0
D2231-3	Robert_Gibbs	Robert_Gibbs:16:0	8636476c-938d-765c-e535-000025d759ae	0
D2231-4	Robert_Gibbs	Robert_Gibbs:16:1	8636476c-938d-765c-e535-000025d759b3	0
D2231-6	Robert_Gibbs	Robert_Gibbs:33:1	8636476c-938d-765c-e535-000025d75a9e	0
D2231-7	Robert_Gibbs	Robert_Gibbs:17:0	8636476c-938d-765c-e535-000025d759bd	0
D2231-9	Robert_Gibbs	Robert_Gibbs:17:2	8636476c-938d-765c-e535-000025d759c7	0
D2236-1	Sydney_Harbour_Bridge	Sydney_Harbour_Bridge:21:0	9d8dc9d3-a12b-fa27-a178-000071cecbd0	0
D2236-2	Sydney_Harbour_Bridge	Sydney_Harbour_Bridge:21:1	9d8dc9d3-a12b-fa27-a178-000071cecbd5	0
D2238-0	Hawaii_hotspot	Hawaii_hotspot:16:0	5213c38b-f42e-0931-6ff7-0000764c293e	0
D2238-1	Hawaii_hotspot	Hawaii_hotspot:16:1	5213c38b-f42e-0931-6ff7-0000764c2943	0
D2238-10	Hawaii_hotspot	Hawaii_hotspot:17:4	5213c38b-f42e-0931-6ff7-0000764c2975	0
D2238-11	Hawaii_hotspot	Hawaii_hotspot:18:0	5213c38b-f42e-0931-6ff7-0000764c297a	0
D2238-12	Hawaii_hotspot	Hawaii_hotspot:18:1	5213c38b-f42e-0931-6ff7-0000764c297f	0
D2238-13	Hawaii_hotspot	Hawaii_hotspot:18:2	5213c38b-f42e-0931-6ff7-0000764c2984	0
D2238-14	Hawaii_hotspot	Hawaii_hotspot:18:3	5213c38b-f42e-0931-6ff7-0000764c2989	0
D2238-2	Hawaii_hotspot	Hawaii_hotspot:16:2	5213c38b-f42e-0931-6ff7-0000764c2948	0
D2238-3	Hawaii_hotspot	Hawaii_hotspot:16:4	5213c38b-f42e-0931-6ff7-0000764c2952	0
D2238-4	Hawaii_hotspot	Hawaii_hotspot:16:5	5213c38b-f42e-0931-6ff7-0000764c2957	0
D2238-5	Hawaii_hotspot	Hawaii_hotspot:16:6	5213c38b-f42e-0931-6ff7-0000764c295c	0
D2238-6	Hawaii_hotspot	Hawaii_hotspot:17:0	5213c38b-f42e-0931-6ff7-0000764c2961	0
D2238-7	Hawaii_hotspot	Hawaii_hotspot:17:1	5213c38b-f42e-0931-6ff7-0000764c2966	0
D2238-8	Hawaii_hotspot	Hawaii_hotspot:17:2	5213c38b-f42e-0931-6ff7-0000764c296b	0
D2238-9	Hawaii_hotspot	Hawaii_hotspot:17:3	5213c38b-f42e-0931-6ff7-0000764c2970	0
D2243-0	Eddie_and_the_Cruisers	Eddie_and_the_Cruisers:9:0	85e12b3b-4739-32ea-aa75-00003d35ddae	0
D2243-1	Eddie_and_the_Cruisers	Eddie_and_the_Cruisers:9:1	85e12b3b-4739-32ea-aa75-00003d35ddb3	0
D2243-2	Eddie_and_the_Cruisers	Eddie_and_the_Cruisers:9:2	85e12b3b-4739-32ea-aa75-00003d35ddb8	0
D2243-3	Eddie_and_the_Cruisers	Eddie_and_the_Cruisers:9:3	85e12b3b-4739-32ea-aa75-00003d35ddbd	0
D2243-4	Eddie_and_the_Cruisers	Eddie_and_the_Cruisers:9:4	85e12b3b-4739-32ea-aa75-00003d35ddc2	0
D2243-5	Eddie_and_the_Cruisers	Eddie_and_the_Cruisers:9:5	85e12b3b-4739-32ea-aa75-00003d35ddc7	0
D2244-0	Osteonecrosis_of_the_jaw	Osteonecrosis_of_the_jaw:9:0	567872f3-c8bb-820f-cc72-00001cdc6ff4	1
D2244-1	Osteonecrosis_of_the_jaw	Osteonecrosis_of_the_jaw:9:1	567872f3-c8bb-820f-cc72-00001cdc6ff9	0
D2244-2	Osteonecrosis_of_the_jaw	Osteonecrosis_of_the_jaw:10:0	567872f3-c8bb-820f-cc72-00001cdc6ffe	1
D2244-3	Osteonecrosis_of_the_jaw	Osteonecrosis_of_the_jaw:10:1	567872f3-c8bb-820f-cc72-00001cdc7003	0
D2244-4	Osteonecrosis_of_the_jaw	Osteonecrosis_of_the_jaw:11:0	567872f3-c8bb-820f-cc72-00001cdc7008	0
D2244-5	Osteonecrosis_of_the_jaw	Osteonecrosis_of_the_jaw:11:1	567872f3-c8bb-820f-cc72-00001cdc700d	0
D2245-0	Boston_Red_Sox	Boston_Red_Sox:31:0	aad23c68-674c-b596-4800-0000204b092a	0
D2246-1	Mincemeat	Mincemeat:1:0	62eae774-2aca-053c-8ad8-000001caa886	1
D2246-2	Mincemeat	Mincemeat:1:1	62eae774-2aca-053c-8ad8-000001caa88b	0
D2246-3	Mincemeat	Mincemeat:1:2	62eae774-2aca-053c-8ad8-000001caa890	0
D2246-4	Mincemeat	Mincemeat:1:3	62eae774-2aca-053c-8ad8-000001caa895	0
D2246-5	Mincemeat	Mincemeat:1:4	62eae774-2aca-053c-8ad8-000001caa89a	0
D2247-0	Diana,_Princess_of_Wales	Diana,_Princess_of_Wales:7:0	dd5c9141-09e7-718d-27a7-00000ebc74b5	0
D2247-10	Diana,_Princess_of_Wales	Diana,_Princess_of_Wales:10:0	dd5c9141-09e7-718d-27a7-00000ebc74ec	0
D2247-11	Diana,_Princess_of_Wales	Diana,_Princess_of_Wales:10:1	dd5c9141-09e7-718d-27a7-00000ebc74f1	0
D2247-2	Diana,_Princess_of_Wales	Diana,_Princess_of_Wales:9:0	dd5c9141-09e7-718d-27a7-00000ebc74ce	0
D2247-3	Diana,_Princess_of_Wales	Diana,_Princess_of_Wales:9:1	dd5c9141-09e7-718d-27a7-00000ebc74d3	0
D2247-4	Diana,_Princess_of_Wales	Diana,_Princess_of_Wales:9:2	dd5c9141-09e7-718d-27a7-00000ebc74d8	0
D2247-8	Diana,_Princess_of_Wales	Diana,_Princess_of_Wales:9:4	dd5c9141-09e7-718d-27a7-00000ebc74e2	0
D2247-9	Diana,_Princess_of_Wales	Diana,_Princess_of_Wales:9:5	dd5c9141-09e7-718d-27a7-00000ebc74e7	0
D2248-0	The_Shawshank_Redemption	The_Shawshank_Redemption:9:0	17ef12e5-8863-cba7-245c-0000396f8f99	0
D2248-1	The_Shawshank_Redemption	The_Shawshank_Redemption:9:1	17ef12e5-8863-cba7-245c-0000396f8f9e	1
D2248-2	The_Shawshank_Redemption	The_Shawshank_Redemption:9:2	17ef12e5-8863-cba7-245c-0000396f8fa3	0
D225-1	Central_America	Central_America:24:0	936ed1c7-2726-1698-0efb-000006e00ddf	0
D225-3	Central_America	Central_America:24:2	936ed1c7-2726-1698-0efb-000006e00de9	1
D225-4	Central_America	Central_America:25:1	936ed1c7-2726-1698-0efb-000006e00df8	0
D225-5	Central_America	Central_America:24:1	936ed1c7-2726-1698-0efb-000006e00de4	0
D225-6	Central_America	Central_America:25:0	936ed1c7-2726-1698-0efb-000006e00df3	0
D2250-3	Argentina	Argentina:87:1	8b6b3842-b06c-2f5c-0f53-0000373a9dcd	0
D2250-5	Argentina	Argentina:84:1	8b6b3842-b06c-2f5c-0f53-0000373a9d91	0
D2250-6	Argentina	Argentina:85:2	8b6b3842-b06c-2f5c-0f53-0000373a9daa	0
D2252-0	Polyethylene_terephthalate	Polyethylene_terephthalate:1:0	de35aa08-8a74-263d-8bfb-000031a3953d	1
D2252-10	Polyethylene_terephthalate	Polyethylene_terephthalate:4:0	de35aa08-8a74-263d-8bfb-000031a39556	0
D2252-11	Polyethylene_terephthalate	Polyethylene_terephthalate:4:1	de35aa08-8a74-263d-8bfb-000031a3955b	0
D2252-3	Polyethylene_terephthalate	Polyethylene_terephthalate:5:0	de35aa08-8a74-263d-8bfb-000031a39560	0
D2252-4	Polyethylene_terephthalate	Polyethylene_terephthalate:5:1	de35aa08-8a74-263d-8bfb-000031a39565	0
D2252-5	Polyethylene_terephthalate	Polyethylene_terephthalate:5:2	de35aa08-8a74-263d-8bfb-000031a3956a	0
D2252-6	Polyethylene_terephthalate	Polyethylene_terephthalate:5:3	de35aa08-8a74-263d-8bfb-000031a3956f	0
D2252-7	Polyethylene_terephthalate	Polyethylene_terephthalate:3:0	de35aa08-8a74-263d-8bfb-000031a39547	0
D2252-8	Polyethylene_terephthalate	Polyethylene_terephthalate:3:1	de35aa08-8a74-263d-8bfb-000031a3954c	0
D2252-9	Polyethylene_terephthalate	Polyethylene_terephthalate:3:2	de35aa08-8a74-263d-8bfb-000031a39551	0
D2254-0	List_of_United_States_Senators_from_Louisiana	List_of_United_States_Senators_from_Louisiana:1:0	aa409108-45dd-35c9-881a-000053c3e7aa	0
D2257-0	Jack_Smight	Jack_Smight:8:0	52daf60d-ffab-dd29-f33f-000079d2b297	1
D2257-1	Jack_Smight	Jack_Smight:9:0	52daf60d-ffab-dd29-f33f-000079d2b29c	0
D2257-2	Jack_Smight	Jack_Smight:9:1	52daf60d-ffab-dd29-f33f-000079d2b2a1	0
D2257-3	Jack_Smight	Jack_Smight:9:2	52daf60d-ffab-dd29-f33f-000079d2b2a6	0
D2257-4	Jack_Smight	Jack_Smight:10:0	52daf60d-ffab-dd29-f33f-000079d2b2ab	0
D2258-0	Dmitri_Mendeleev	Dmitri_Mendeleev:18:0	9abe1d56-98c4-cbc5-dfe0-000035b3e68a	1
D2258-1	Dmitri_Mendeleev	Dmitri_Mendeleev:18:1	9abe1d56-98c4-cbc5-dfe0-000035b3e68f	1
D2259-11	Modesto,_California	Modesto,_California:107:0	5482c9e1-0448-f7b1-5032-000046191352	0
D2259-12	Modesto,_California	Modesto,_California:107:1	5482c9e1-0448-f7b1-5032-000046191357	0
D2259-13	Modesto,_California	Modesto,_California:107:2	5482c9e1-0448-f7b1-5032-00004619135c	0
D2259-3	Modesto,_California	Modesto,_California:104:0	5482c9e1-0448-f7b1-5032-00004619131b	0
D2259-5	Modesto,_California	Modesto,_California:104:3	5482c9e1-0448-f7b1-5032-00004619132a	0
D2259-6	Modesto,_California	Modesto,_California:105:0	5482c9e1-0448-f7b1-5032-00004619132f	0
D2259-7	Modesto,_California	Modesto,_California:105:2	5482c9e1-0448-f7b1-5032-000046191339	0
D226-10	Scrubs_(TV_series)	Scrubs_(TV_series):25:3	81fdf97c-5baf-aa52-03f8-00007097d0d0	0
D226-12	Scrubs_(TV_series)	Scrubs_(TV_series):26:1	81fdf97c-5baf-aa52-03f8-00007097d0da	0
D226-13	Scrubs_(TV_series)	Scrubs_(TV_series):26:2	81fdf97c-5baf-aa52-03f8-00007097d0df	0
D226-14	Scrubs_(TV_series)	Scrubs_(TV_series):26:3	81fdf97c-5baf-aa52-03f8-00007097d0e4	0
D226-15	Scrubs_(TV_series)	Scrubs_(TV_series):26:4	81fdf97c-5baf-aa52-03f8-00007097d0e9	0
D226-16	Scrubs_(TV_series)	Scrubs_(TV_series):27:0	81fdf97c-5baf-aa52-03f8-00007097d0ee	0
D226-7	Scrubs_(TV_series)	Scrubs_(TV_series):25:0	81fdf97c-5baf-aa52-03f8-00007097d0c1	0
D226-8	Scrubs_(TV_series)	Scrubs_(TV_series):25:1	81fdf97c-5baf-aa52-03f8-00007097d0c6	0
D226-9	Scrubs_(TV_series)	Scrubs_(TV_series):25:2	81fdf97c-5baf-aa52-03f8-00007097d0cb	0
D2260-0	Gender_symbol	Gender_symbol:1:0	3349359b-f4b2-fa64-849a-0000026eb96f	0
D2260-1	Gender_symbol	Gender_symbol:3:0	3349359b-f4b2-fa64-849a-0000026eb979	1
D2260-2	Gender_symbol	Gender_symbol:3:1	3349359b-f4b2-fa64-849a-0000026eb97e	0
D2260-3	Gender_symbol	Gender_symbol:4:0	3349359b-f4b2-fa64-849a-0000026eb983	0
D2261-0	Leasehold_estate	Leasehold_estate:1:0	35cfd1e2-a639-36c6-5710-00002657af44	1
D2261-1	Leasehold_estate	Leasehold_estate:1:1	35cfd1e2-a639-36c6-5710-00002657af49	0
D2261-10	Leasehold_estate	Leasehold_estate:5:0	35cfd1e2-a639-36c6-5710-00002657af76	0
D2261-2	Leasehold_estate	Leasehold_estate:2:0	35cfd1e2-a639-36c6-5710-00002657af4e	0
D2261-3	Leasehold_estate	Leasehold_estate:2:1	35cfd1e2-a639-36c6-5710-00002657af53	0
D2261-4	Leasehold_estate	Leasehold_estate:2:2	35cfd1e2-a639-36c6-5710-00002657af58	0
D2261-5	Leasehold_estate	Leasehold_estate:3:0	35cfd1e2-a639-36c6-5710-00002657af5d	0
D2261-6	Leasehold_estate	Leasehold_estate:3:1	35cfd1e2-a639-36c6-5710-00002657af62	0
D2261-7	Leasehold_estate	Leasehold_estate:4:0	35cfd1e2-a639-36c6-5710-00002657af67	0
D2261-8	Leasehold_estate	Leasehold_estate:4:1	35cfd1e2-a639-36c6-5710-00002657af6c	0
D2261-9	Leasehold_estate	Leasehold_estate:4:2	35cfd1e2-a639-36c6-5710-00002657af71	0
D2262-0	Olivia_(TV_series)	Olivia_(TV_series):17:0	0b049d7b-57d3-3323-2a93-000019be252f	0
D2262-1	Olivia_(TV_series)	Olivia_(TV_series):17:1	0b049d7b-57d3-3323-2a93-000019be2534	0
D2262-2	Olivia_(TV_series)	Olivia_(TV_series):17:2	0b049d7b-57d3-3323-2a93-000019be2539	0
D2262-3	Olivia_(TV_series)	Olivia_(TV_series):17:3	0b049d7b-57d3-3323-2a93-000019be253e	0
D2264-1	Panama_Canal	Panama_Canal:11:0	0c7a95ab-0783-f826-19be-00001afe3ddb	0
D2264-10	Panama_Canal	Panama_Canal:12:3	0c7a95ab-0783-f826-19be-00001afe3e03	0
D2264-11	Panama_Canal	Panama_Canal:13:0	0c7a95ab-0783-f826-19be-00001afe3e08	0
D2264-13	Panama_Canal	Panama_Canal:14:0	0c7a95ab-0783-f826-19be-00001afe3e17	0
D2264-14	Panama_Canal	Panama_Canal:14:1	0c7a95ab-0783-f826-19be-00001afe3e1c	0
D2264-15	Panama_Canal	Panama_Canal:14:3	0c7a95ab-0783-f826-19be-00001afe3e26	0
D2264-2	Panama_Canal	Panama_Canal:11:1	0c7a95ab-0783-f826-19be-00001afe3de0	0
D2264-5	Panama_Canal	Panama_Canal:11:3	0c7a95ab-0783-f826-19be-00001afe3dea	0
D2264-7	Panama_Canal	Panama_Canal:12:0	0c7a95ab-0783-f826-19be-00001afe3df4	0
D2265-0	Benjamin_Franklin	Benjamin_Franklin:40:0	38a53717-9d05-71e0-6ee6-000009fa7f4a	0
D2265-1	Benjamin_Franklin	Benjamin_Franklin:40:1	38a53717-9d05-71e0-6ee6-000009fa7f4f	0
D2265-10	Benjamin_Franklin	Benjamin_Franklin:42:1	38a53717-9d05-71e0-6ee6-000009fa7f81	0
D2265-11	Benjamin_Franklin	Benjamin_Franklin:42:2	38a53717-9d05-71e0-6ee6-000009fa7f86	0
D2265-13	Benjamin_Franklin	Benjamin_Franklin:43:0	38a53717-9d05-71e0-6ee6-000009fa7f8b	0
D2265-14	Benjamin_Franklin	Benjamin_Franklin:43:1	38a53717-9d05-71e0-6ee6-000009fa7f90	0
D2265-15	Benjamin_Franklin	Benjamin_Franklin:43:2	38a53717-9d05-71e0-6ee6-000009fa7f95	0
D2265-16	Benjamin_Franklin	Benjamin_Franklin:44:0	38a53717-9d05-71e0-6ee6-000009fa7f9f	0
D2265-17	Benjamin_Franklin	Benjamin_Franklin:44:1	38a53717-9d05-71e0-6ee6-000009fa7fa4	0
D2265-18	Benjamin_Franklin	Benjamin_Franklin:44:2	38a53717-9d05-71e0-6ee6-000009fa7fa9	0
D2265-19	Benjamin_Franklin	Benjamin_Franklin:44:3	38a53717-9d05-71e0-6ee6-000009fa7fae	0
D2265-2	Benjamin_Franklin	Benjamin_Franklin:40:2	38a53717-9d05-71e0-6ee6-000009fa7f54	0
D2265-20	Benjamin_Franklin	Benjamin_Franklin:45:0	38a53717-9d05-71e0-6ee6-000009fa7fb3	0
D2265-4	Benjamin_Franklin	Benjamin_Franklin:40:4	38a53717-9d05-71e0-6ee6-000009fa7f5e	0
D2265-5	Benjamin_Franklin	Benjamin_Franklin:41:0	38a53717-9d05-71e0-6ee6-000009fa7f63	0
D2265-6	Benjamin_Franklin	Benjamin_Franklin:41:2	38a53717-9d05-71e0-6ee6-000009fa7f6d	0
D2265-7	Benjamin_Franklin	Benjamin_Franklin:41:3	38a53717-9d05-71e0-6ee6-000009fa7f72	0
D2265-8	Benjamin_Franklin	Benjamin_Franklin:41:4	38a53717-9d05-71e0-6ee6-000009fa7f77	0
D2265-9	Benjamin_Franklin	Benjamin_Franklin:42:0	38a53717-9d05-71e0-6ee6-000009fa7f7c	0
D2269-0	Heart-Shaped_Box	Heart-Shaped_Box:20:0	04334380-4dc2-d08c-cbaa-00002b0e1862	0
D2270-0	Orbital_speed	Orbital_speed:1:0	780d1231-9401-9f76-adb2-00004f90626a	0
D2270-1	Orbital_speed	Orbital_speed:1:1	780d1231-9401-9f76-adb2-00004f90626f	0
D2270-2	Orbital_speed	Orbital_speed:2:0	780d1231-9401-9f76-adb2-00004f906274	0
D2273-1	Brown_Palace_Hotel_(Denver,_Colorado)	Brown_Palace_Hotel_(Denver,_Colorado):27:0	f48abfdd-afef-f354-ec72-00002c84c8c9	0
D2273-3	Brown_Palace_Hotel_(Denver,_Colorado)	Brown_Palace_Hotel_(Denver,_Colorado):27:2	f48abfdd-afef-f354-ec72-00002c84c8d3	0
D2273-4	Brown_Palace_Hotel_(Denver,_Colorado)	Brown_Palace_Hotel_(Denver,_Colorado):27:3	f48abfdd-afef-f354-ec72-00002c84c8d8	0
D2273-5	Brown_Palace_Hotel_(Denver,_Colorado)	Brown_Palace_Hotel_(Denver,_Colorado):28:0	f48abfdd-afef-f354-ec72-00002c84c8dd	0
D2273-6	Brown_Palace_Hotel_(Denver,_Colorado)	Brown_Palace_Hotel_(Denver,_Colorado):28:1	f48abfdd-afef-f354-ec72-00002c84c8e2	0
D2277-2	Nautical_mile	Nautical_mile:2:0	79ec2081-3f90-18b3-f631-0000154a684f	0
D2277-3	Nautical_mile	Nautical_mile:3:0	79ec2081-3f90-18b3-f631-0000154a6863	0
D2277-5	Nautical_mile	Nautical_mile:2:1	79ec2081-3f90-18b3-f631-0000154a6854	0
D2277-6	Nautical_mile	Nautical_mile:2:2	79ec2081-3f90-18b3-f631-0000154a6859	0
D2277-7	Nautical_mile	Nautical_mile:2:3	79ec2081-3f90-18b3-f631-0000154a685e	0
D2279-0	Shippensburg,_Pennsylvania	Shippensburg,_Pennsylvania:49:0	061c889e-047a-c3b9-a5b6-00007ec7ea6a	0
D2279-1	Shippensburg,_Pennsylvania	Shippensburg,_Pennsylvania:49:1	061c889e-047a-c3b9-a5b6-00007ec7ea6f	0
D2279-10	Shippensburg,_Pennsylvania	Shippensburg,_Pennsylvania:73:0	061c889e-047a-c3b9-a5b6-00007ec7eb9b	0
D2279-11	Shippensburg,_Pennsylvania	Shippensburg,_Pennsylvania:73:1	061c889e-047a-c3b9-a5b6-00007ec7eba0	0
D2279-12	Shippensburg,_Pennsylvania	Shippensburg,_Pennsylvania:73:2	061c889e-047a-c3b9-a5b6-00007ec7eba5	0
D2279-13	Shippensburg,_Pennsylvania	Shippensburg,_Pennsylvania:74:0	061c889e-047a-c3b9-a5b6-00007ec7ebaa	0
D2279-14	Shippensburg,_Pennsylvania	Shippensburg,_Pennsylvania:74:1	061c889e-047a-c3b9-a5b6-00007ec7ebaf	0
D2279-15	Shippensburg,_Pennsylvania	Shippensburg,_Pennsylvania:74:2	061c889e-047a-c3b9-a5b6-00007ec7ebb4	0
D2279-3	Shippensburg,_Pennsylvania	Shippensburg,_Pennsylvania:49:2	061c889e-047a-c3b9-a5b6-00007ec7ea74	0
D2279-4	Shippensburg,_Pennsylvania	Shippensburg,_Pennsylvania:50:0	061c889e-047a-c3b9-a5b6-00007ec7ea7e	0
D2279-5	Shippensburg,_Pennsylvania	Shippensburg,_Pennsylvania:50:1	061c889e-047a-c3b9-a5b6-00007ec7ea83	0
D2279-6	Shippensburg,_Pennsylvania	Shippensburg,_Pennsylvania:50:2	061c889e-047a-c3b9-a5b6-00007ec7ea88	0
D2279-7	Shippensburg,_Pennsylvania	Shippensburg,_Pennsylvania:50:3	061c889e-047a-c3b9-a5b6-00007ec7ea8d	0
D2279-8	Shippensburg,_Pennsylvania	Shippensburg,_Pennsylvania:50:4	061c889e-047a-c3b9-a5b6-00007ec7ea92	0
D2279-9	Shippensburg,_Pennsylvania	Shippensburg,_Pennsylvania:51:0	061c889e-047a-c3b9-a5b6-00007ec7ea97	0
D228-0	Move_Bitch	Move_Bitch:17:0	5ecd7531-8c16-4ada-6861-0000449939fa	0
D228-1	Move_Bitch	Move_Bitch:17:1	5ecd7531-8c16-4ada-6861-0000449939ff	0
D228-10	Move_Bitch	Move_Bitch:19:0	5ecd7531-8c16-4ada-6861-000044993a13	0
D228-12	Move_Bitch	Move_Bitch:20:0	5ecd7531-8c16-4ada-6861-000044993a18	0
D228-3	Move_Bitch	Move_Bitch:21:0	5ecd7531-8c16-4ada-6861-000044993a1d	0
D228-9	Move_Bitch	Move_Bitch:18:0	5ecd7531-8c16-4ada-6861-000044993a0e	0
D2280-0	Black_hairy_tongue	Black_hairy_tongue:9:0	c4b3a1ca-1ddc-d32c-86ad-0000159c789c	1
D2280-1	Black_hairy_tongue	Black_hairy_tongue:9:1	c4b3a1ca-1ddc-d32c-86ad-0000159c78a1	0
D2280-2	Black_hairy_tongue	Black_hairy_tongue:9:2	c4b3a1ca-1ddc-d32c-86ad-0000159c78a6	0
D2280-3	Black_hairy_tongue	Black_hairy_tongue:9:3	c4b3a1ca-1ddc-d32c-86ad-0000159c78ab	0
D2281-0	IEEE_1394	IEEE_1394:18:0	78bf427d-4f2a-3562-2a6a-000007d3f469	1
D2281-1	IEEE_1394	IEEE_1394:18:1	78bf427d-4f2a-3562-2a6a-000007d3f46e	0
D2281-4	IEEE_1394	IEEE_1394:18:5	78bf427d-4f2a-3562-2a6a-000007d3f482	0
D2281-5	IEEE_1394	IEEE_1394:18:6	78bf427d-4f2a-3562-2a6a-000007d3f487	0
D2281-6	IEEE_1394	IEEE_1394:18:7	78bf427d-4f2a-3562-2a6a-000007d3f48c	0
D2281-7	IEEE_1394	IEEE_1394:19:0	78bf427d-4f2a-3562-2a6a-000007d3f491	0
D2281-8	IEEE_1394	IEEE_1394:19:2	78bf427d-4f2a-3562-2a6a-000007d3f49b	0
D2283-2	Gigabit_Ethernet	Gigabit_Ethernet:1:0	6d26d4ab-f2ee-adc4-6201-00005b6379e9	1
D2283-3	Gigabit_Ethernet	Gigabit_Ethernet:1:1	6d26d4ab-f2ee-adc4-6201-00005b6379ee	0
D2283-4	Gigabit_Ethernet	Gigabit_Ethernet:1:2	6d26d4ab-f2ee-adc4-6201-00005b6379f3	0
D2285-10	Postage_stamp	Postage_stamp:2:2	a60dc9dc-e0f2-858a-fa40-00006a7cd460	0
D2285-11	Postage_stamp	Postage_stamp:2:4	a60dc9dc-e0f2-858a-fa40-00006a7cd46a	0
D2285-12	Postage_stamp	Postage_stamp:2:5	a60dc9dc-e0f2-858a-fa40-00006a7cd46f	0
D2285-13	Postage_stamp	Postage_stamp:3:0	a60dc9dc-e0f2-858a-fa40-00006a7cd474	0
D2285-14	Postage_stamp	Postage_stamp:3:1	a60dc9dc-e0f2-858a-fa40-00006a7cd479	0
D2285-15	Postage_stamp	Postage_stamp:3:2	a60dc9dc-e0f2-858a-fa40-00006a7cd47e	0
D2285-16	Postage_stamp	Postage_stamp:3:3	a60dc9dc-e0f2-858a-fa40-00006a7cd483	0
D2285-17	Postage_stamp	Postage_stamp:3:4	a60dc9dc-e0f2-858a-fa40-00006a7cd488	0
D2285-18	Postage_stamp	Postage_stamp:4:0	a60dc9dc-e0f2-858a-fa40-00006a7cd48d	0
D2285-19	Postage_stamp	Postage_stamp:4:1	a60dc9dc-e0f2-858a-fa40-00006a7cd492	0
D2285-2	Postage_stamp	Postage_stamp:28:0	a60dc9dc-e0f2-858a-fa40-00006a7cd62c	0
